order_product_id,feature_id,featureName,additionalPrice
897523143,602098,Cajun Baharatı İstiyorum,0.0
897523143,602102,Normal Pişim,0.0
897523143,911609,ET EKMEK ÇOCUK MENÜ,-15.0
897558067,602096,Eldiven İstiyorum,0.0
897558067,602098,Cajun Baharatı İstiyorum,0.0
897558067,602102,Normal Pişim,0.0
897585639,602098,Cajun Baharatı İstiyorum,0.0
897585639,602102,Normal Pişim,0.0
897594375,602098,Cajun Baharatı İstiyorum,0.0
897594375,602102,Normal Pişim,0.0
897594375,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
897594375,911612,FÜME ET İSTEMİYORUM,-5.0
897594375,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
897594372,602098,Cajun Baharatı İstiyorum,0.0
897594372,602102,Normal Pişim,0.0
897594372,911609,ET EKMEK ÇOCUK MENÜ,-15.0
897594378,602098,Cajun Baharatı İstiyorum,0.0
897594378,602102,Normal Pişim,0.0
897602529,602096,Eldiven İstiyorum,0.0
897602529,602098,Cajun Baharatı İstiyorum,0.0
897602529,602102,Normal Pişim,0.0
897602516,602098,Cajun Baharatı İstiyorum,0.0
897602516,602102,Normal Pişim,0.0
897602516,602096,Eldiven İstiyorum,0.0
897606718,602096,Eldiven İstiyorum,0.0
897606718,602098,Cajun Baharatı İstiyorum,0.0
897614548,602098,Cajun Baharatı İstiyorum,0.0
897614548,602102,Normal Pişim,0.0
897624174,602102,Normal Pişim,0.0
897624174,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
897627160,602098,Cajun Baharatı İstiyorum,0.0
897627160,602096,Eldiven İstiyorum,0.0
897633521,602098,Cajun Baharatı İstiyorum,0.0
897633519,602096,Eldiven İstiyorum,0.0
897633519,602098,Cajun Baharatı İstiyorum,0.0
897633523,602098,Cajun Baharatı İstiyorum,0.0
897642760,602102,Normal Pişim,0.0
897642760,602098,Cajun Baharatı İstiyorum,0.0
897646030,602098,Cajun Baharatı İstiyorum,0.0
897646030,602102,Normal Pişim,0.0
897649558,602098,Cajun Baharatı İstiyorum,0.0
897649558,602096,Eldiven İstiyorum,0.0
897649549,602096,Eldiven İstiyorum,0.0
897649549,602098,Cajun Baharatı İstiyorum,0.0
897649549,602102,Normal Pişim,0.0
897651192,602098,Cajun Baharatı İstiyorum,0.0
897651192,602102,Normal Pişim,0.0
897651192,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
897651192,911612,FÜME ET İSTEMİYORUM,-5.0
897651192,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
897651203,602096,Eldiven İstiyorum,0.0
897651203,602098,Cajun Baharatı İstiyorum,0.0
897651203,602102,Normal Pişim,0.0
897662297,602096,Eldiven İstiyorum,0.0
897662297,602098,Cajun Baharatı İstiyorum,0.0
897662303,602096,Eldiven İstiyorum,0.0
897662303,602098,Cajun Baharatı İstiyorum,0.0
897662303,602102,Normal Pişim,0.0
897662305,602096,Eldiven İstiyorum,0.0
897662305,602098,Cajun Baharatı İstiyorum,0.0
897666473,602098,Cajun Baharatı İstiyorum,0.0
897666473,602102,Normal Pişim,0.0
897680660,602096,Eldiven İstiyorum,0.0
897680660,602098,Cajun Baharatı İstiyorum,0.0
897680649,602096,Eldiven İstiyorum,0.0
897680649,602098,Cajun Baharatı İstiyorum,0.0
897680649,602102,Normal Pişim,0.0
897717920,602098,Cajun Baharatı İstiyorum,0.0
897717920,602102,Normal Pişim,0.0
897740635,602098,Cajun Baharatı İstiyorum,0.0
897740635,602102,Normal Pişim,0.0
898088111,602098,Cajun Baharatı İstiyorum,0.0
898088111,602102,Normal Pişim,0.0
898088114,602098,Cajun Baharatı İstiyorum,0.0
898088114,602102,Normal Pişim,0.0
898088114,911612,FÜME ET İSTEMİYORUM,-5.0
898095061,602096,Eldiven İstiyorum,0.0
898095061,602098,Cajun Baharatı İstiyorum,0.0
898095061,602102,Normal Pişim,0.0
898123620,602096,Eldiven İstiyorum,0.0
898123620,602098,Cajun Baharatı İstiyorum,0.0
898123620,602102,Normal Pişim,0.0
898126370,602098,Cajun Baharatı İstiyorum,0.0
898126370,602102,Normal Pişim,0.0
898126368,602096,Eldiven İstiyorum,0.0
898126368,602098,Cajun Baharatı İstiyorum,0.0
898141614,602098,Cajun Baharatı İstiyorum,0.0
898141614,602102,Normal Pişim,0.0
898126377,602098,Cajun Baharatı İstiyorum,0.0
898184445,602098,Cajun Baharatı İstiyorum,0.0
898184445,602096,Eldiven İstiyorum,0.0
898184449,602098,Cajun Baharatı İstiyorum,0.0
898184449,602102,Normal Pişim,0.0
898184453,602098,Cajun Baharatı İstiyorum,0.0
898184453,602096,Eldiven İstiyorum,0.0
898184456,602098,Cajun Baharatı İstiyorum,0.0
898184456,602096,Eldiven İstiyorum,0.0
898198208,602098,Cajun Baharatı İstiyorum,0.0
898198208,602096,Eldiven İstiyorum,0.0
898220170,602098,Cajun Baharatı İstiyorum,0.0
898220170,602102,Normal Pişim,0.0
898220170,602096,Eldiven İstiyorum,0.0
898223210,602096,Eldiven İstiyorum,0.0
898223210,602098,Cajun Baharatı İstiyorum,0.0
898223210,602102,Normal Pişim,0.0
898223208,602098,Cajun Baharatı İstiyorum,0.0
898223208,602102,Normal Pişim,0.0
898246819,602098,Cajun Baharatı İstiyorum,0.0
898246819,602102,Normal Pişim,0.0
898280407,602098,Cajun Baharatı İstiyorum,0.0
898280407,602102,Normal Pişim,0.0
898280407,602096,Eldiven İstiyorum,0.0
898288661,602098,Cajun Baharatı İstiyorum,0.0
898288661,602102,Normal Pişim,0.0
898296223,602096,Eldiven İstiyorum,0.0
898296223,602098,Cajun Baharatı İstiyorum,0.0
898296217,602098,Cajun Baharatı İstiyorum,0.0
898296217,602096,Eldiven İstiyorum,0.0
898296217,602102,Normal Pişim,0.0
898324380,911612,FÜME ET İSTEMİYORUM,-5.0
898324371,602098,Cajun Baharatı İstiyorum,0.0
898324371,911609,ET EKMEK ÇOCUK MENÜ,-15.0
898340704,602098,Cajun Baharatı İstiyorum,0.0
898340704,602102,Normal Pişim,0.0
898340704,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
898363087,602096,Eldiven İstiyorum,0.0
898363087,602098,Cajun Baharatı İstiyorum,0.0
898363087,602102,Normal Pişim,0.0
898363090,602098,Cajun Baharatı İstiyorum,0.0
898363090,602102,Normal Pişim,0.0
898363090,602096,Eldiven İstiyorum,0.0
898372728,602098,Cajun Baharatı İstiyorum,0.0
898372728,602102,Normal Pişim,0.0
898372725,602096,Eldiven İstiyorum,0.0
898372725,602098,Cajun Baharatı İstiyorum,0.0
898372725,602102,Normal Pişim,0.0
898378459,602098,Cajun Baharatı İstiyorum,0.0
898378459,602102,Normal Pişim,0.0
898382076,602096,Eldiven İstiyorum,0.0
898382076,602098,Cajun Baharatı İstiyorum,0.0
898382076,602102,Normal Pişim,0.0
898395852,602096,Eldiven İstiyorum,0.0
898395852,602099,CAJUN BAHARATI İSTEMİYORUM,0.0
898405548,602098,Cajun Baharatı İstiyorum,0.0
898405548,602102,Normal Pişim,0.0
898405544,602098,Cajun Baharatı İstiyorum,0.0
898405544,602102,Normal Pişim,0.0
898414815,602098,Cajun Baharatı İstiyorum,0.0
898414815,602102,Normal Pişim,0.0
898414815,911611,CHEDDAR PEYNİRİ İSTEMİYORUM,-3.0
898414810,602098,Cajun Baharatı İstiyorum,0.0
898414810,602102,Normal Pişim,0.0
898415942,602098,Cajun Baharatı İstiyorum,0.0
898415942,602102,Normal Pişim,0.0
898431019,602098,Cajun Baharatı İstiyorum,0.0
898431019,602102,Normal Pişim,0.0
898431019,911612,FÜME ET İSTEMİYORUM,-5.0
898448270,602096,Eldiven İstiyorum,0.0
898448270,602098,Cajun Baharatı İstiyorum,0.0
898448267,602096,Eldiven İstiyorum,0.0
898448267,602098,Cajun Baharatı İstiyorum,0.0
898448267,602102,Normal Pişim,0.0
898448273,602096,Eldiven İstiyorum,0.0
898448273,602098,Cajun Baharatı İstiyorum,0.0
898448273,602102,Normal Pişim,0.0
898443947,602096,Eldiven İstiyorum,0.0
898443947,602098,Cajun Baharatı İstiyorum,0.0
898443947,602102,Normal Pişim,0.0
898443950,602096,Eldiven İstiyorum,0.0
898443950,602098,Cajun Baharatı İstiyorum,0.0
898443950,602102,Normal Pişim,0.0
898443950,911612,FÜME ET İSTEMİYORUM,-5.0
898443954,602096,Eldiven İstiyorum,0.0
898443954,602098,Cajun Baharatı İstiyorum,0.0
898443954,602102,Normal Pişim,0.0
898463386,602098,Cajun Baharatı İstiyorum,0.0
898463388,602098,Cajun Baharatı İstiyorum,0.0
898463388,602102,Normal Pişim,0.0
898463388,602096,Eldiven İstiyorum,0.0
898473760,602098,Cajun Baharatı İstiyorum,0.0
898473760,602096,Eldiven İstiyorum,0.0
898473760,602102,Normal Pişim,0.0
898509286,602098,Cajun Baharatı İstiyorum,0.0
898509286,602096,Eldiven İstiyorum,0.0
898509286,602102,Normal Pişim,0.0
898515243,602098,Cajun Baharatı İstiyorum,0.0
898515243,602096,Eldiven İstiyorum,0.0
898515243,602102,Normal Pişim,0.0
898515241,602098,Cajun Baharatı İstiyorum,0.0
898515241,602102,Normal Pişim,0.0
898537241,602098,Cajun Baharatı İstiyorum,0.0
898537241,602102,Normal Pişim,0.0
898537236,602098,Cajun Baharatı İstiyorum,0.0
898537236,602096,Eldiven İstiyorum,0.0
898537236,602102,Normal Pişim,0.0
898544763,602098,Cajun Baharatı İstiyorum,0.0
898544763,602096,Eldiven İstiyorum,0.0
898544763,602102,Normal Pişim,0.0
898544776,602098,Cajun Baharatı İstiyorum,0.0
898544776,602096,Eldiven İstiyorum,0.0
898544776,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
898544783,602098,Cajun Baharatı İstiyorum,0.0
898544783,602102,Normal Pişim,0.0
898544790,602098,Cajun Baharatı İstiyorum,0.0
898544790,602102,Normal Pişim,0.0
898544790,602096,Eldiven İstiyorum,0.0
898554640,602098,Cajun Baharatı İstiyorum,0.0
898554640,602102,Normal Pişim,0.0
898554652,602098,Cajun Baharatı İstiyorum,0.0
898554652,602102,Normal Pişim,0.0
898554648,602098,Cajun Baharatı İstiyorum,0.0
898554648,602102,Normal Pişim,0.0
898554648,602096,Eldiven İstiyorum,0.0
898557465,602096,Eldiven İstiyorum,0.0
898557465,602098,Cajun Baharatı İstiyorum,0.0
898557465,602102,Normal Pişim,0.0
898562676,602098,Cajun Baharatı İstiyorum,0.0
898562676,602096,Eldiven İstiyorum,0.0
898562676,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
898562676,911612,FÜME ET İSTEMİYORUM,-5.0
898562676,602102,Normal Pişim,0.0
898562676,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
898564303,602098,Cajun Baharatı İstiyorum,0.0
898564303,602102,Normal Pişim,0.0
898568347,602096,Eldiven İstiyorum,0.0
898568347,602098,Cajun Baharatı İstiyorum,0.0
898582206,602096,Eldiven İstiyorum,0.0
898582206,602098,Cajun Baharatı İstiyorum,0.0
898582206,602102,Normal Pişim,0.0
898586709,602098,Cajun Baharatı İstiyorum,0.0
898586709,602102,Normal Pişim,0.0
898586709,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
898586709,911612,FÜME ET İSTEMİYORUM,-5.0
898586709,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
898586723,602096,Eldiven İstiyorum,0.0
898586723,602098,Cajun Baharatı İstiyorum,0.0
898586719,602098,Cajun Baharatı İstiyorum,0.0
898586719,602102,Normal Pişim,0.0
898594425,602096,Eldiven İstiyorum,0.0
898594425,602098,Cajun Baharatı İstiyorum,0.0
898608469,602098,Cajun Baharatı İstiyorum,0.0
898608469,602102,Normal Pişim,0.0
898608464,602098,Cajun Baharatı İstiyorum,0.0
898608464,602102,Normal Pişim,0.0
898609886,602098,Cajun Baharatı İstiyorum,0.0
898609886,602102,Normal Pişim,0.0
899134715,602096,Eldiven İstiyorum,0.0
899134715,602098,Cajun Baharatı İstiyorum,0.0
899134712,602098,Cajun Baharatı İstiyorum,0.0
899150552,602098,Cajun Baharatı İstiyorum,0.0
899150552,602102,Normal Pişim,0.0
899150552,911609,ET EKMEK ÇOCUK MENÜ,-15.0
899150557,602098,Cajun Baharatı İstiyorum,0.0
899150557,602102,Normal Pişim,0.0
899150557,911612,FÜME ET İSTEMİYORUM,-5.0
899151285,602098,Cajun Baharatı İstiyorum,0.0
899151285,602102,Normal Pişim,0.0
899228667,602098,Cajun Baharatı İstiyorum,0.0
899228665,602098,Cajun Baharatı İstiyorum,0.0
899300590,602098,Cajun Baharatı İstiyorum,0.0
899300590,602096,Eldiven İstiyorum,0.0
899300590,602102,Normal Pişim,0.0
899327154,602098,Cajun Baharatı İstiyorum,0.0
899327154,602096,Eldiven İstiyorum,0.0
899359111,602098,Cajun Baharatı İstiyorum,0.0
899359111,602102,Normal Pişim,0.0
899370067,602098,Cajun Baharatı İstiyorum,0.0
899370067,602096,Eldiven İstiyorum,0.0
899370067,602102,Normal Pişim,0.0
899370074,602098,Cajun Baharatı İstiyorum,0.0
899370074,602096,Eldiven İstiyorum,0.0
899370074,602102,Normal Pişim,0.0
899380303,602098,Cajun Baharatı İstiyorum,0.0
899380303,602102,Normal Pişim,0.0
899380308,602098,Cajun Baharatı İstiyorum,0.0
899380308,602096,Eldiven İstiyorum,0.0
899380308,602102,Normal Pişim,0.0
899385633,602098,Cajun Baharatı İstiyorum,0.0
899385633,602102,Normal Pişim,0.0
899385633,602096,Eldiven İstiyorum,0.0
899386955,602098,Cajun Baharatı İstiyorum,0.0
899386955,602096,Eldiven İstiyorum,0.0
899386955,602102,Normal Pişim,0.0
899407633,602098,Cajun Baharatı İstiyorum,0.0
899407633,602102,Normal Pişim,0.0
899407633,911612,FÜME ET İSTEMİYORUM,-5.0
899407627,602098,Cajun Baharatı İstiyorum,0.0
899407627,602102,Normal Pişim,0.0
899407627,911612,FÜME ET İSTEMİYORUM,-5.0
899411119,602098,Cajun Baharatı İstiyorum,0.0
899411119,602102,Normal Pişim,0.0
899411119,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
899411119,911612,FÜME ET İSTEMİYORUM,-5.0
899411119,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
899454459,602098,Cajun Baharatı İstiyorum,0.0
899454459,602102,Normal Pişim,0.0
899454457,602098,Cajun Baharatı İstiyorum,0.0
899468169,602098,Cajun Baharatı İstiyorum,0.0
899468169,602096,Eldiven İstiyorum,0.0
899468169,602102,Normal Pişim,0.0
899468176,602098,Cajun Baharatı İstiyorum,0.0
899468171,602096,Eldiven İstiyorum,0.0
899468171,602098,Cajun Baharatı İstiyorum,0.0
899468171,602102,Normal Pişim,0.0
899468174,602096,Eldiven İstiyorum,0.0
899468174,602098,Cajun Baharatı İstiyorum,0.0
899468174,602102,Normal Pişim,0.0
899469722,602098,Cajun Baharatı İstiyorum,0.0
899469722,602102,Normal Pişim,0.0
899481526,602098,Cajun Baharatı İstiyorum,0.0
899481526,602102,Normal Pişim,0.0
899494395,602098,Cajun Baharatı İstiyorum,0.0
899494395,602102,Normal Pişim,0.0
899494395,911612,FÜME ET İSTEMİYORUM,-5.0
899494398,602098,Cajun Baharatı İstiyorum,0.0
899494398,602102,Normal Pişim,0.0
899508079,602098,Cajun Baharatı İstiyorum,0.0
899508079,602096,Eldiven İstiyorum,0.0
899508079,602102,Normal Pişim,0.0
899514460,602098,Cajun Baharatı İstiyorum,0.0
899514460,602096,Eldiven İstiyorum,0.0
899514466,602096,Eldiven İstiyorum,0.0
899514466,602098,Cajun Baharatı İstiyorum,0.0
899519904,602098,Cajun Baharatı İstiyorum,0.0
899519904,602102,Normal Pişim,0.0
899540698,602096,Eldiven İstiyorum,0.0
899540698,602098,Cajun Baharatı İstiyorum,0.0
899540698,602102,Normal Pişim,0.0
899559363,602098,Cajun Baharatı İstiyorum,0.0
899559363,602096,Eldiven İstiyorum,0.0
900849115,602098,Cajun Baharatı İstiyorum,0.0
900849115,602096,Eldiven İstiyorum,0.0
900879192,602098,Cajun Baharatı İstiyorum,0.0
900879192,602096,Eldiven İstiyorum,0.0
900879192,602102,Normal Pişim,0.0
900962383,602098,Cajun Baharatı İstiyorum,0.0
900962383,602102,Normal Pişim,0.0
900962395,602098,Cajun Baharatı İstiyorum,0.0
900962395,602102,Normal Pişim,0.0
900966013,602098,Cajun Baharatı İstiyorum,0.0
900966013,602102,Normal Pişim,0.0
901002657,602098,Cajun Baharatı İstiyorum,0.0
901002657,602102,Normal Pişim,0.0
901041974,602098,Cajun Baharatı İstiyorum,0.0
901041974,602102,Normal Pişim,0.0
901041974,602096,Eldiven İstiyorum,0.0
901067628,602098,Cajun Baharatı İstiyorum,0.0
901067628,602096,Eldiven İstiyorum,0.0
901067628,602102,Normal Pişim,0.0
901067630,602096,Eldiven İstiyorum,0.0
901067630,602098,Cajun Baharatı İstiyorum,0.0
901067630,602102,Normal Pişim,0.0
901078796,602098,Cajun Baharatı İstiyorum,0.0
901078796,602102,Normal Pişim,0.0
901162511,602098,Cajun Baharatı İstiyorum,0.0
901162511,602096,Eldiven İstiyorum,0.0
901162513,602096,Eldiven İstiyorum,0.0
901162513,602098,Cajun Baharatı İstiyorum,0.0
901162513,602102,Normal Pişim,0.0
901193951,602098,Cajun Baharatı İstiyorum,0.0
901193951,602102,Normal Pişim,0.0
901193951,911611,CHEDDAR PEYNİRİ İSTEMİYORUM,-3.0
901193951,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
901193949,602096,Eldiven İstiyorum,0.0
901193949,602098,Cajun Baharatı İstiyorum,0.0
901289452,602098,Cajun Baharatı İstiyorum,0.0
901289452,602096,Eldiven İstiyorum,0.0
901287980,602098,Cajun Baharatı İstiyorum,0.0
901287980,602102,Normal Pişim,0.0
901304033,602102,Normal Pişim,0.0
901304033,602098,Cajun Baharatı İstiyorum,0.0
901353992,602098,Cajun Baharatı İstiyorum,0.0
901389925,602098,Cajun Baharatı İstiyorum,0.0
901408533,602098,Cajun Baharatı İstiyorum,0.0
901408533,602102,Normal Pişim,0.0
901408533,911609,ET EKMEK ÇOCUK MENÜ,-15.0
901408531,602098,Cajun Baharatı İstiyorum,0.0
901408531,602102,Normal Pişim,0.0
901412391,602098,Cajun Baharatı İstiyorum,0.0
901412383,602098,Cajun Baharatı İstiyorum,0.0
901412386,602098,Cajun Baharatı İstiyorum,0.0
901420311,602098,Cajun Baharatı İstiyorum,0.0
901420311,602102,Normal Pişim,0.0
901420311,602096,Eldiven İstiyorum,0.0
901430630,602098,Cajun Baharatı İstiyorum,0.0
901430630,602096,Eldiven İstiyorum,0.0
901430630,602102,Normal Pişim,0.0
901440010,602098,Cajun Baharatı İstiyorum,0.0
901440010,602096,Eldiven İstiyorum,0.0
901440005,602098,Cajun Baharatı İstiyorum,0.0
901440005,602096,Eldiven İstiyorum,0.0
901440008,602098,Cajun Baharatı İstiyorum,0.0
901440008,602102,Normal Pişim,0.0
901445362,602098,Cajun Baharatı İstiyorum,0.0
901445362,602102,Normal Pişim,0.0
901445355,602098,Cajun Baharatı İstiyorum,0.0
901445355,602102,Normal Pişim,0.0
901445355,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
901445355,911612,FÜME ET İSTEMİYORUM,-5.0
901445355,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
901527530,602098,Cajun Baharatı İstiyorum,0.0
901527530,602096,Eldiven İstiyorum,0.0
901542850,602098,Cajun Baharatı İstiyorum,0.0
901542850,602096,Eldiven İstiyorum,0.0
901542850,602102,Normal Pişim,0.0
901542850,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
901559457,602098,Cajun Baharatı İstiyorum,0.0
901559457,602096,Eldiven İstiyorum,0.0
901559457,602102,Normal Pişim,0.0
901559457,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
901559449,602098,Cajun Baharatı İstiyorum,0.0
901559449,602102,Normal Pişim,0.0
901559449,602096,Eldiven İstiyorum,0.0
901559451,602098,Cajun Baharatı İstiyorum,0.0
901559451,602102,Normal Pişim,0.0
901559451,602096,Eldiven İstiyorum,0.0
901584895,602098,Cajun Baharatı İstiyorum,0.0
901584895,602096,Eldiven İstiyorum,0.0
901584892,602098,Cajun Baharatı İstiyorum,0.0
901595225,602098,Cajun Baharatı İstiyorum,0.0
901598164,602098,Cajun Baharatı İstiyorum,0.0
901598164,602096,Eldiven İstiyorum,0.0
901598167,602098,Cajun Baharatı İstiyorum,0.0
901628399,602098,Cajun Baharatı İstiyorum,0.0
901628399,602096,Eldiven İstiyorum,0.0
902058065,602098,Cajun Baharatı İstiyorum,0.0
902058065,602096,Eldiven İstiyorum,0.0
902205645,602098,Cajun Baharatı İstiyorum,0.0
902205645,602102,Normal Pişim,0.0
902233883,602098,Cajun Baharatı İstiyorum,0.0
902233883,602102,Normal Pişim,0.0
902315759,602098,Cajun Baharatı İstiyorum,0.0
902317763,602098,Cajun Baharatı İstiyorum,0.0
902317763,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
902336667,602098,Cajun Baharatı İstiyorum,0.0
902407025,602098,Cajun Baharatı İstiyorum,0.0
902407025,602102,Normal Pişim,0.0
902407025,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
902407025,911613,B ÖZEL SOS İSTEMİYORUM,-1.0
902407025,911612,FÜME ET İSTEMİYORUM,-5.0
902407033,602098,Cajun Baharatı İstiyorum,0.0
902407033,602102,Normal Pişim,0.0
902407043,602098,Cajun Baharatı İstiyorum,0.0
902407043,602102,Normal Pişim,0.0
902426371,602098,Cajun Baharatı İstiyorum,0.0
902426371,602096,Eldiven İstiyorum,0.0
902426371,602102,Normal Pişim,0.0
902435015,602096,Eldiven İstiyorum,0.0
902435015,602098,Cajun Baharatı İstiyorum,0.0
902435015,602102,Normal Pişim,0.0
902435019,602096,Eldiven İstiyorum,0.0
902435019,602098,Cajun Baharatı İstiyorum,0.0
902435019,602102,Normal Pişim,0.0
902456788,602098,Cajun Baharatı İstiyorum,0.0
902456788,602102,Normal Pişim,0.0
902469088,602098,Cajun Baharatı İstiyorum,0.0
902469088,602102,Normal Pişim,0.0
902469079,602098,Cajun Baharatı İstiyorum,0.0
902469079,602102,Normal Pişim,0.0
902469079,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
902480315,602098,Cajun Baharatı İstiyorum,0.0
902480315,602102,Normal Pişim,0.0
902480318,602098,Cajun Baharatı İstiyorum,0.0
902480318,602102,Normal Pişim,0.0
902480318,602096,Eldiven İstiyorum,0.0
902500275,602096,Eldiven İstiyorum,0.0
902500275,602098,Cajun Baharatı İstiyorum,0.0
902528429,602098,Cajun Baharatı İstiyorum,0.0
902528429,602096,Eldiven İstiyorum,0.0
902528429,602102,Normal Pişim,0.0
902528429,911610,KARAMELİZE SOĞAN İSTEMİYORUM,-1.0
902528422,602098,Cajun Baharatı İstiyorum,0.0
902528422,602096,Eldiven İstiyorum,0.0
902528422,602102,Normal Pişim,0.0
902528434,602098,Cajun Baharatı İstiyorum,0.0
902528434,602102,Normal Pişim,0.0
902528434,602096,Eldiven İstiyorum,0.0
902545866,602098,Cajun Baharatı İstiyorum,0.0
902545866,602102,Normal Pişim,0.0
902545862,602098,Cajun Baharatı İstiyorum,0.0
