orderId,productId,featureName,featureId,additionalPrice
280320891,6201435,Cajun Baharatı İstiyorum,602098,0.0
280320891,6201435,Normal Pişim,602102,0.0
280320891,6201435,Eldiven İstiyorum,602096,0.0
280332915,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
280338449,980599,Cajun Baharatı İstiyorum,602098,0.0
280338449,980599,Normal Pişim,602102,0.0
280338449,987181,Cajun Baharatı İstiyorum,602098,0.0
280338449,987181,Normal Pişim,602102,0.0
280338682,980599,Cajun Baharatı İstiyorum,602098,0.0
280338682,980599,Normal Pişim,602102,0.0
280338682,987181,Cajun Baharatı İstiyorum,602098,0.0
280338682,987181,Normal Pişim,602102,0.0
280338791,987186,Eldiven İstiyorum,602096,0.0
280338791,987186,Cajun Baharatı İstiyorum,602098,0.0
280338791,987186,Normal Pişim,602102,0.0
280338791,6201435,Eldiven İstiyorum,602096,0.0
280338791,6201435,Cajun Baharatı İstiyorum,602098,0.0
280338791,6201435,Normal Pişim,602102,0.0
280350328,980599,Cajun Baharatı İstiyorum,602098,0.0
280350328,980599,Eldiven İstiyorum,602096,0.0
280350328,980599,Normal Pişim,602102,0.0
280369538,980599,Cajun Baharatı İstiyorum,602098,0.0
280369538,980599,Normal Pişim,602102,0.0
280370347,980599,Cajun Baharatı İstiyorum,602098,0.0
280370347,980599,Eldiven İstiyorum,602096,0.0
280370347,980599,Cajun Baharatı İstiyorum,602098,0.0
280370347,980599,Eldiven İstiyorum,602096,0.0
280371021,980599,Cajun Baharatı İstiyorum,602098,0.0
280371021,980599,Normal Pişim,602102,0.0
280371021,987155,Cajun Baharatı İstiyorum,602098,0.0
280371021,987155,Eldiven İstiyorum,602096,0.0
280371021,987155,Normal Pişim,602102,0.0
280371401,987185,Eldiven İstiyorum,602096,0.0
280371401,987185,Cajun Baharatı İstiyorum,602098,0.0
280371401,987185,Normal Pişim,602102,0.0
280390158,980599,Cajun Baharatı İstiyorum,602098,0.0
280390158,980599,Normal Pişim,602102,0.0
280390158,987155,Cajun Baharatı İstiyorum,602098,0.0
280390158,987155,Eldiven İstiyorum,602096,0.0
280390158,987155,Normal Pişim,602102,0.0
280390718,980599,Normal Pişim,602102,0.0
280390718,980599,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
280392536,980599,Cajun Baharatı İstiyorum,602098,0.0
280392536,980599,Normal Pişim,602102,0.0
280401094,980599,Cajun Baharatı İstiyorum,602098,0.0
280401094,980599,Eldiven İstiyorum,602096,0.0
280401094,980599,Normal Pişim,602102,0.0
280409535,980599,Cajun Baharatı İstiyorum,602098,0.0
280409632,987182,Cajun Baharatı İstiyorum,602098,0.0
280409632,987182,Normal Pişim,602102,0.0
280409632,987182,Eldiven İstiyorum,602096,0.0
280410701,980599,Cajun Baharatı İstiyorum,602098,0.0
280410701,980599,Eldiven İstiyorum,602096,0.0
280410701,980599,Normal Pişim,602102,0.0
280410701,980599,Cajun Baharatı İstiyorum,602098,0.0
280410701,980599,Normal Pişim,602102,0.0
280410701,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
280410701,987155,Cajun Baharatı İstiyorum,602098,0.0
280410701,987155,Eldiven İstiyorum,602096,0.0
280410701,987155,Normal Pişim,602102,0.0
280424447,980599,Cajun Baharatı İstiyorum,602098,0.0
280424447,980599,Normal Pişim,602102,0.0
280424447,6201435,Cajun Baharatı İstiyorum,602098,0.0
280424447,6201435,Cajun Baharatı İstiyorum,602098,0.0
280430854,980599,Cajun Baharatı İstiyorum,602098,0.0
280435066,980599,Cajun Baharatı İstiyorum,602098,0.0
280439916,6201435,Cajun Baharatı İstiyorum,602098,0.0
280439916,6201435,Normal Pişim,602102,0.0
280439916,6201435,Cajun Baharatı İstiyorum,602098,0.0
280439916,6201435,Normal Pişim,602102,0.0
280441565,987186,Eldiven İstiyorum,602096,0.0
280441565,987186,Cajun Baharatı İstiyorum,602098,0.0
280442220,980599,Cajun Baharatı İstiyorum,602098,0.0
280442220,980599,Normal Pişim,602102,0.0
280442220,980599,Cajun Baharatı İstiyorum,602098,0.0
280442220,980599,Normal Pişim,602102,0.0
280442220,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
280470727,980599,Cajun Baharatı İstiyorum,602098,0.0
280470727,980599,Normal Pişim,602102,0.0
280470808,980599,Cajun Baharatı İstiyorum,602098,0.0
280470808,980599,Normal Pişim,602102,0.0
280470808,980599,FÜME ET İSTEMİYORUM,911612,-5.0
280471573,980599,Cajun Baharatı İstiyorum,602098,0.0
280471573,980599,Normal Pişim,602102,0.0
280471573,980599,Eldiven İstiyorum,602096,0.0
280543294,980599,Cajun Baharatı İstiyorum,602098,0.0
280543294,980599,Eldiven İstiyorum,602096,0.0
280543294,980599,Normal Pişim,602102,0.0
280545179,980599,Cajun Baharatı İstiyorum,602098,0.0
280545179,980599,Normal Pişim,602102,0.0
280549893,980599,Cajun Baharatı İstiyorum,602098,0.0
280549893,980599,Normal Pişim,602102,0.0
280549893,980599,Cajun Baharatı İstiyorum,602098,0.0
280549893,980599,Normal Pişim,602102,0.0
280549893,987185,Eldiven İstiyorum,602096,0.0
280549893,987185,Cajun Baharatı İstiyorum,602098,0.0
280549893,987185,Normal Pişim,602102,0.0
280567395,980599,Cajun Baharatı İstiyorum,602098,0.0
280567395,980599,Normal Pişim,602102,0.0
280577381,987185,Cajun Baharatı İstiyorum,602098,0.0
280577381,987185,Normal Pişim,602102,0.0
280590224,980599,Cajun Baharatı İstiyorum,602098,0.0
280590224,980599,Normal Pişim,602102,0.0
280590224,6201435,Cajun Baharatı İstiyorum,602098,0.0
280590224,6201435,Normal Pişim,602102,0.0
280590224,6201435,Eldiven İstiyorum,602096,0.0
280596751,6201435,Cajun Baharatı İstiyorum,602098,0.0
280596751,6201435,Normal Pişim,602102,0.0
280596751,6201435,Eldiven İstiyorum,602096,0.0
280597041,980599,Cajun Baharatı İstiyorum,602098,0.0
280597041,980599,Normal Pişim,602102,0.0
280634353,980599,Cajun Baharatı İstiyorum,602098,0.0
280634353,980599,Normal Pişim,602102,0.0
280634353,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
280634353,980599,Normal Pişim,602102,0.0
280634353,980599,Cajun Baharatı İstiyorum,602098,0.0
280637925,987182,Cajun Baharatı İstiyorum,602098,0.0
280637925,987182,Normal Pişim,602102,0.0
280644487,987183,Cajun Baharatı İstiyorum,602098,0.0
280644487,987183,Normal Pişim,602102,0.0
280654784,980599,Cajun Baharatı İstiyorum,602098,0.0
280654784,980599,Eldiven İstiyorum,602096,0.0
280654784,980599,Normal Pişim,602102,0.0
280654784,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
280657053,980599,Cajun Baharatı İstiyorum,602098,0.0
280657053,980599,Normal Pişim,602102,0.0
280666888,987186,Cajun Baharatı İstiyorum,602098,0.0
280666888,987186,Normal Pişim,602102,0.0
280674910,980599,Cajun Baharatı İstiyorum,602098,0.0
280674910,980599,Normal Pişim,602102,0.0
280674910,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
280674910,980599,FÜME ET İSTEMİYORUM,911612,-5.0
280674910,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
280676538,987185,Cajun Baharatı İstiyorum,602098,0.0
280685781,980599,Cajun Baharatı İstiyorum,602098,0.0
280685781,980599,Eldiven İstiyorum,602096,0.0
280685781,980599,Normal Pişim,602102,0.0
280686367,987154,Cajun Baharatı İstiyorum,602098,0.0
280702058,980599,Cajun Baharatı İstiyorum,602098,0.0
280718277,987185,Eldiven İstiyorum,602096,0.0
280718277,987185,Cajun Baharatı İstiyorum,602098,0.0
280718277,987185,Normal Pişim,602102,0.0
280721927,6201435,Cajun Baharatı İstiyorum,602098,0.0
280733730,987182,Eldiven İstiyorum,602096,0.0
280733730,987182,Cajun Baharatı İstiyorum,602098,0.0
280733730,987185,Eldiven İstiyorum,602096,0.0
280733730,987185,Cajun Baharatı İstiyorum,602098,0.0
280738232,6201435,Cajun Baharatı İstiyorum,602098,0.0
280738232,6201435,Normal Pişim,602102,0.0
280738232,6201435,Eldiven İstiyorum,602096,0.0
280741507,987186,Eldiven İstiyorum,602096,0.0
280741507,987186,Cajun Baharatı İstiyorum,602098,0.0
280743337,987155,Cajun Baharatı İstiyorum,602098,0.0
280743337,987155,Eldiven İstiyorum,602096,0.0
280743337,987155,Normal Pişim,602102,0.0
280752371,987182,Eldiven İstiyorum,602096,0.0
280752371,987182,Cajun Baharatı İstiyorum,602098,0.0
280752371,987182,Normal Pişim,602102,0.0
280758697,987186,Cajun Baharatı İstiyorum,602098,0.0
280758697,987186,Normal Pişim,602102,0.0
280759390,980599,Cajun Baharatı İstiyorum,602098,0.0
280759390,980599,Normal Pişim,602102,0.0
280781143,980599,Cajun Baharatı İstiyorum,602098,0.0
280781143,980599,Eldiven İstiyorum,602096,0.0
280781143,980599,Normal Pişim,602102,0.0
280781143,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
280851793,980599,Cajun Baharatı İstiyorum,602098,0.0
280851793,980599,Eldiven İstiyorum,602096,0.0
280851793,980599,Normal Pişim,602102,0.0
280865776,980599,Cajun Baharatı İstiyorum,602098,0.0
280865776,980599,Normal Pişim,602102,0.0
280868804,980599,Cajun Baharatı İstiyorum,602098,0.0
280868804,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
280868804,980599,Normal Pişim,602102,0.0
280869825,980599,Eldiven İstiyorum,602096,0.0
280869825,980599,Normal Pişim,602102,0.0
280869825,980599,Cajun Baharatı İstiyorum,602098,0.0
280872627,987186,Eldiven İstiyorum,602096,0.0
280872627,987186,Cajun Baharatı İstiyorum,602098,0.0
280878060,987186,Cajun Baharatı İstiyorum,602098,0.0
280878060,987186,Normal Pişim,602102,0.0
280880540,987182,Cajun Baharatı İstiyorum,602098,0.0
280880540,987182,Normal Pişim,602102,0.0
280880540,987185,Cajun Baharatı İstiyorum,602098,0.0
280880540,987185,Normal Pişim,602102,0.0
280895847,980599,Cajun Baharatı İstiyorum,602098,0.0
280895847,980599,Eldiven İstiyorum,602096,0.0
280895847,980599,Normal Pişim,602102,0.0
280895847,980599,Cajun Baharatı İstiyorum,602098,0.0
280895847,980599,Eldiven İstiyorum,602096,0.0
280895847,980599,Normal Pişim,602102,0.0
280897261,980599,Cajun Baharatı İstiyorum,602098,0.0
280897261,980599,Eldiven İstiyorum,602096,0.0
280897261,980599,Normal Pişim,602102,0.0
280898339,980599,Normal Pişim,602102,0.0
280898339,980599,Cajun Baharatı İstiyorum,602098,0.0
280898339,980599,CHEDDAR PEYNİRİ İSTEMİYORUM,911611,-3.0
280898339,980599,Cajun Baharatı İstiyorum,602098,0.0
280898339,980599,Normal Pişim,602102,0.0
280908626,980599,Cajun Baharatı İstiyorum,602098,0.0
280908626,980599,Normal Pişim,602102,0.0
280912182,980599,Cajun Baharatı İstiyorum,602098,0.0
280912182,980599,Eldiven İstiyorum,602096,0.0
280912182,980599,Normal Pişim,602102,0.0
280912182,6201435,Cajun Baharatı İstiyorum,602098,0.0
280912182,6201435,Normal Pişim,602102,0.0
280912182,6201435,Eldiven İstiyorum,602096,0.0
280915627,980599,Cajun Baharatı İstiyorum,602098,0.0
280915627,980599,Normal Pişim,602102,0.0
280928808,987155,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
280928808,6201435,Cajun Baharatı İstiyorum,602098,0.0
280948446,980599,Extra Cheddar,415824,15.0
280948446,980599,Cajun Baharatı İstiyorum,602098,0.0
280948446,980599,Normal Pişim,602102,0.0
280948446,980599,FÜME ET İSTEMİYORUM,911612,-5.0
280959351,980599,Eldiven İstiyorum,602096,0.0
280959351,980599,Cajun Baharatı İstiyorum,602098,0.0
280959351,980599,Normal Pişim,602102,0.0
280961642,980599,Cajun Baharatı İstiyorum,602098,0.0
280961642,980599,Normal Pişim,602102,0.0
280961642,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
280962341,980599,Cajun Baharatı İstiyorum,602098,0.0
280962341,980599,Normal Pişim,602102,0.0
280962341,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
280962341,980599,FÜME ET İSTEMİYORUM,911612,-5.0
280962341,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
280962341,980599,Cajun Baharatı İstiyorum,602098,0.0
280962341,980599,Normal Pişim,602102,0.0
280962341,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
280962341,987155,Cajun Baharatı İstiyorum,602098,0.0
280978773,987154,Cajun Baharatı İstiyorum,602098,0.0
280978773,987154,Normal Pişim,602102,0.0
280978773,987154,Cajun Baharatı İstiyorum,602098,0.0
280978773,987154,Normal Pişim,602102,0.0
280978773,987186,Cajun Baharatı İstiyorum,602098,0.0
280978773,987186,Normal Pişim,602102,0.0
280978773,6201435,Cajun Baharatı İstiyorum,602098,0.0
280978773,6201435,Cajun Baharatı İstiyorum,602098,0.0
280978773,6201435,Cajun Baharatı İstiyorum,602098,0.0
280983755,987182,Cajun Baharatı İstiyorum,602098,0.0
280983755,987182,Normal Pişim,602102,0.0
280986269,980599,Cajun Baharatı İstiyorum,602098,0.0
280986269,980599,Normal Pişim,602102,0.0
280996504,987186,Cajun Baharatı İstiyorum,602098,0.0
280996504,987186,Eldiven İstiyorum,602096,0.0
281001528,980599,Cajun Baharatı İstiyorum,602098,0.0
281001528,980599,Normal Pişim,602102,0.0
281001528,980599,Cajun Baharatı İstiyorum,602098,0.0
281001528,980599,Normal Pişim,602102,0.0
281007561,987155,Cajun Baharatı İstiyorum,602098,0.0
281007561,6201435,Cajun Baharatı İstiyorum,602098,0.0
281012848,980599,Cajun Baharatı İstiyorum,602098,0.0
281012848,980599,Eldiven İstiyorum,602096,0.0
281012848,980599,Normal Pişim,602102,0.0
281012848,987155,Cajun Baharatı İstiyorum,602098,0.0
281012848,987155,Eldiven İstiyorum,602096,0.0
281012848,987155,Normal Pişim,602102,0.0
281012848,987181,Eldiven İstiyorum,602096,0.0
281012848,987181,Cajun Baharatı İstiyorum,602098,0.0
281012848,987181,Normal Pişim,602102,0.0
281012848,987182,Eldiven İstiyorum,602096,0.0
281012848,987182,Cajun Baharatı İstiyorum,602098,0.0
281012848,987182,Normal Pişim,602102,0.0
281015371,980599,Cajun Baharatı İstiyorum,602098,0.0
281015371,980599,Normal Pişim,602102,0.0
281015371,980599,Cajun Baharatı İstiyorum,602098,0.0
281015371,980599,Normal Pişim,602102,0.0
281017798,987182,Cajun Baharatı İstiyorum,602098,0.0
281017798,987182,Normal Pişim,602102,0.0
281017798,987185,Eldiven İstiyorum,602096,0.0
281017798,987185,Cajun Baharatı İstiyorum,602098,0.0
281017798,987185,Normal Pişim,602102,0.0
281020112,987154,Cajun Baharatı İstiyorum,602098,0.0
281020112,987154,Cajun Baharatı İstiyorum,602098,0.0
281021587,987185,Eldiven İstiyorum,602096,0.0
281021587,987185,Cajun Baharatı İstiyorum,602098,0.0
281021587,987185,Normal Pişim,602102,0.0
281045477,980599,Cajun Baharatı İstiyorum,602098,0.0
281045477,980599,Eldiven İstiyorum,602096,0.0
281045477,980599,Normal Pişim,602102,0.0
281045477,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
281045477,980599,FÜME ET İSTEMİYORUM,911612,-5.0
281045477,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
281061030,980599,Cajun Baharatı İstiyorum,602098,0.0
281061030,980599,Normal Pişim,602102,0.0
281064740,987155,Eldiven İstiyorum,602096,0.0
281064740,987155,Cajun Baharatı İstiyorum,602098,0.0
281064740,987155,Normal Pişim,602102,0.0
281067632,980599,Eldiven İstiyorum,602096,0.0
281067632,980599,Cajun Baharatı İstiyorum,602098,0.0
281067632,980599,Normal Pişim,602102,0.0
281067632,987181,Cajun Baharatı İstiyorum,602098,0.0
281067632,987181,Normal Pişim,602102,0.0
281069383,980599,Eldiven İstiyorum,602096,0.0
281069383,980599,Cajun Baharatı İstiyorum,602098,0.0
281069383,980599,Normal Pişim,602102,0.0
281073964,980599,Cajun Baharatı İstiyorum,602098,0.0
281073964,980599,Normal Pişim,602102,0.0
281092479,980599,Eldiven İstiyorum,602096,0.0
281092479,980599,Cajun Baharatı İstiyorum,602098,0.0
281161550,980599,Eldiven İstiyorum,602096,0.0
281161550,980599,Cajun Baharatı İstiyorum,602098,0.0
281161550,980599,Normal Pişim,602102,0.0
281161550,980599,Eldiven İstiyorum,602096,0.0
281161550,980599,Cajun Baharatı İstiyorum,602098,0.0
281161550,980599,Normal Pişim,602102,0.0
281161550,980599,Eldiven İstiyorum,602096,0.0
281161550,980599,Cajun Baharatı İstiyorum,602098,0.0
281161550,980599,Normal Pişim,602102,0.0
281164506,980599,Eldiven İstiyorum,602096,0.0
281164506,980599,Cajun Baharatı İstiyorum,602098,0.0
281164506,980599,Normal Pişim,602102,0.0
281170153,980599,Cajun Baharatı İstiyorum,602098,0.0
281170153,980599,Normal Pişim,602102,0.0
281170153,987155,Eldiven İstiyorum,602096,0.0
281170153,987155,Cajun Baharatı İstiyorum,602098,0.0
281170153,987155,Normal Pişim,602102,0.0
281170153,987181,Cajun Baharatı İstiyorum,602098,0.0
281170153,987181,Normal Pişim,602102,0.0
281187354,980599,Cajun Baharatı İstiyorum,602098,0.0
281187354,980599,Normal Pişim,602102,0.0
281187354,980599,B ÖZEL SOS İSTEMİYORUM,911613,-1.0
281190608,6201435,Cajun Baharatı İstiyorum,602098,0.0
281190608,6201435,Normal Pişim,602102,0.0
281199804,987185,Cajun Baharatı İstiyorum,602098,0.0
281199804,987185,Normal Pişim,602102,0.0
281211179,980599,Cajun Baharatı İstiyorum,602098,0.0
281211179,980599,Normal Pişim,602102,0.0
281211179,980599,CHEDDAR PEYNİRİ İSTEMİYORUM,911611,-3.0
281211179,980599,Cajun Baharatı İstiyorum,602098,0.0
281211179,980599,Normal Pişim,602102,0.0
281212251,980599,Cajun Baharatı İstiyorum,602098,0.0
281212251,980599,Normal Pişim,602102,0.0
281214766,987185,Eldiven İstiyorum,602096,0.0
281214766,987185,Cajun Baharatı İstiyorum,602098,0.0
281214766,987185,Normal Pişim,602102,0.0
281214766,987185,Cajun Baharatı İstiyorum,602098,0.0
281214766,987185,Normal Pişim,602102,0.0
281221291,6201435,Cajun Baharatı İstiyorum,602098,0.0
281221291,6201435,Normal Pişim,602102,0.0
281221291,6201435,Eldiven İstiyorum,602096,0.0
281238758,980599,Cajun Baharatı İstiyorum,602098,0.0
281238758,980599,Eldiven İstiyorum,602096,0.0
281238758,980599,Normal Pişim,602102,0.0
281238758,980599,Cajun Baharatı İstiyorum,602098,0.0
281238758,980599,Normal Pişim,602102,0.0
281240429,980599,Cajun Baharatı İstiyorum,602098,0.0
281240429,980599,Normal Pişim,602102,0.0
281240429,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
281242365,987154,Cajun Baharatı İstiyorum,602098,0.0
281242365,987154,Normal Pişim,602102,0.0
281255328,980599,Cajun Baharatı İstiyorum,602098,0.0
281255328,980599,Eldiven İstiyorum,602096,0.0
281255328,980599,Normal Pişim,602102,0.0
281255328,987181,Eldiven İstemiyorum,602097,0.0
281265730,980599,Cajun Baharatı İstiyorum,602098,0.0
281265730,980599,Normal Pişim,602102,0.0
281265730,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
281266913,980599,Cajun Baharatı İstiyorum,602098,0.0
281266913,980599,Normal Pişim,602102,0.0
281266913,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
281269351,980599,Normal Pişim,602102,0.0
281269351,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
281269351,980599,CAJUN BAHARATI İSTEMİYORUM,602099,0.0
281274977,6201435,Eldiven İstiyorum,602096,0.0
281274977,6201435,Cajun Baharatı İstiyorum,602098,0.0
281274977,6201435,Normal Pişim,602102,0.0
281283716,980599,Cajun Baharatı İstiyorum,602098,0.0
281283716,980599,Normal Pişim,602102,0.0
281283716,980599,KARAMELİZE SOĞAN İSTEMİYORUM,911610,-1.0
281283716,980599,FÜME ET İSTEMİYORUM,911612,-5.0
281294894,987186,Eldiven İstiyorum,602096,0.0
281294894,987186,Cajun Baharatı İstiyorum,602098,0.0
281294894,987186,Normal Pişim,602102,0.0
281311402,980599,ET EKMEK ÇOCUK MENÜ,911609,-15.0
281326264,980599,Cajun Baharatı İstiyorum,602098,0.0
281326264,980599,Eldiven İstiyorum,602096,0.0
281326264,980599,Normal Pişim,602102,0.0
281327297,987181,Eldiven İstiyorum,602096,0.0
281327297,987181,Cajun Baharatı İstiyorum,602098,0.0
281327297,6201435,Cajun Baharatı İstiyorum,602098,0.0
281330608,980599,Cajun Baharatı İstiyorum,602098,0.0
281330608,980599,Normal Pişim,602102,0.0
281340285,980599,Eldiven İstemiyorum,602097,0.0
281340285,980599,Orta Pişim,602103,0.0
281340285,987155,Cajun Baharatı İstiyorum,602098,0.0
281340285,987155,Eldiven İstiyorum,602096,0.0
281340285,987155,Normal Pişim,602102,0.0
281347304,980599,Cajun Baharatı İstiyorum,602098,0.0
281347304,980599,Normal Pişim,602102,0.0
281347937,987186,Eldiven İstiyorum,602096,0.0
281347937,987186,Cajun Baharatı İstiyorum,602098,0.0
281347937,6201435,Cajun Baharatı İstiyorum,602098,0.0
281347937,6201435,Normal Pişim,602102,0.0
281347937,6201435,Eldiven İstiyorum,602096,0.0
281347937,6201435,Cajun Baharatı İstiyorum,602098,0.0
281347937,6201435,Eldiven İstiyorum,602096,0.0
281347937,6201435,Normal Pişim,602102,0.0
281371285,980599,Cajun Baharatı İstiyorum,602098,0.0
